artifact_path	size_bytes	sha256
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_4/wall_seconds.txt	10	987a75b157e70366377e7cac9d3bbe74b6d84c7770b4b122b4e11f2eb10d27f8
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_5/chr22-ENST00000597346.1_0_91667|segment_id=5|grid_shift=256|global_query_start=46336|global_query_end=48384-chr22-TFOsorted.archive-first.tfoa	2503169	e75182d47afdc6abbf1f382a6026fd6f0b1c6ce387462f53ab1b34c74b703325
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_5/segment-complete.json	1187	c0c456adef0a461cb99e72a0f8053169ef8cf6e8ec14ddf0d1c806cdc17d0e73
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_5/stderr.log	112137	15af123a164d44f3a435484e9e3f8ff31d7b30eec6fdc34310e2e95d6cb9d84f
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_5/stdout.log	176	5ce8fc6ad065832f125c86f7f3f3ce2e3612f8486c9312d1cd2146e34006f9c3
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_5/wall_seconds.txt	10	18c03eeacd95d81b41fd962c394efcec062a01a4abef37173d6124d72cfc84b4
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_6/chr22-ENST00000597346.1_0_91667|segment_id=6|grid_shift=256|global_query_start=47872|global_query_end=49920-chr22-TFOsorted.archive-first.tfoa	2675251	2e868604f794d969d575c7297c99479b15db01cfcf518544e527fc3b31c15583
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_6/segment-complete.json	1187	4b8b1ece9dbef53ddd6ae5790716eac556cdf8795d45e842389cb802217e0a1a
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_6/stderr.log	112133	8cfbfda5d66269b3a68a4273ba171e44b741e1ef1d7d284040b5beaa90a03d09
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_6/stdout.log	176	4697b567bb710a6ca21e5a5f34c600e61dce550e75ee98053dfe6d611ca8ebd1
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_6/wall_seconds.txt	10	c30323c20a8e61c92b30cbfcc75b5dd21713a464b0470a730d7844236e90e7b9
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_7/chr22-ENST00000597346.1_0_91667|segment_id=7|grid_shift=256|global_query_start=49408|global_query_end=51456-chr22-TFOsorted.archive-first.tfoa	2005417	37e63537884ccdfb9d985c22a56d0b1818c04af207d722b36d2e4cf02858862d
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_7/segment-complete.json	1187	4a802f02047d991f6feb3a21f76a1eea6eb95a5f4a481808715d5d26db76c59d
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_7/stderr.log	112160	72c6c2de6386b4e5b1713ef9eaf9a76ab7e316953f2b643713473ff35b131d80
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_7/stdout.log	176	f1221d37f2b9453f63321c9a6dc4f8ffc2272654a1f0eadd272dd6666b9697e3
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/run_7/wall_seconds.txt	10	02cd4ad2aa15932ed265292eaf7da57fa23b28eac97105581891801272946d9d
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segment_000.fa	2177	c202e081dd716a3201af17d91aaccdb9a6c493bac2ab20a0193711bb6cc067dc
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segment_001.fa	2177	94e4cc117d3ac101e26bc97fd8efeee08a9107a9a4c4519265849a096e978077
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segment_002.fa	2177	3957359cf8e2f2a585189b2a36bc2159825b135d2751d6df7dbc6f36927ced90
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segment_003.fa	2177	3e2e1ba042d7f1f6a73677f6490dcbc1d94ffcf05eb0df2c41e9435c6efe8768
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segment_004.fa	2177	a66a7a8af8dc56f4084dade6395252e7041dfd6d038904cb865908f4c3ad0e78
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segment_005.fa	2177	86dad937a962e313c7b77660942acd4f2761346222ac8bb1069c54f36d73e26f
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segment_006.fa	2177	b3ea6da2986d58037f30d399783ddff836960c78068db51dee25a3140105f9e3
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segment_007.fa	2177	a2cc8ab2843801ed433397eddece36b09f07300806ac43aa70ae47881206b65f
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segment_outputs.tsv	6327	20fa4e670116fc03dd6ee8c9bae73c2cc8397b430e17574c75ec97bdefdce3c2
c7_kcnq_max8_chr22__pair02__candidate__0/output/grids/shift_256/segments.tsv	1747	3e8b7b9fba6d6479a085c0f477d02067074f3b34b18c93707a1b7c1ce2894411
c7_kcnq_max8_chr22__pair02__candidate__0/output/offline_cluster_grid_compare.txt	689	6b9982a8e9294577945800d2bd15005b51631d2a5a8e1565eaee0f7ba9f46b75
c7_kcnq_max8_chr22__pair02__candidate__0/output/offline_cluster_grid_compare_details.tsv	1267	c208525b3e90c1c6b5c4640035605c3aaa0ac35577f0566edcc08bda8483875d
c7_kcnq_max8_chr22__pair02__candidate__0/output/run-complete.json	886	46ee05f1c597961d66b98a4e29cbe8bd673624bdd360582eed60ba9e0ac5f5de
c7_kcnq_max8_chr22__pair02__candidate__0/output/run-config.json	1517	ab3cfe3954ed32ee241d4ca5adea70a3027d07ee1668db47b56ec32c7b1baa0d
c7_kcnq_max8_chr22__pair02__candidate__0/output/summary.txt	5049	ca08babca19e689f9f0f34c06d339dc4f14accdeeee91a1d2729741e2c9c38a0
c7_kcnq_max8_chr22__pair02__candidate__0/output/window_summary.txt	744	4e3384f9cda4343a0995bba24f1263ebfbf0678c2ff3815757ff7ef01e336cb1
c7_kcnq_max8_chr22__pair02__candidate__0/run-complete.json	462	fe18b9dfe39fe8b6b32dc8f351e06ed0c325e6f7ce0b9031605208e20c962f63
c7_kcnq_max8_chr22__pair02__candidate__0/run-config.json	1795	46c7c124f9a8b4c26ca99a91b1e4cd89e75c1973e5c81c62549167683418bcad
c7_kcnq_max8_chr22__pair02__candidate__0/stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
c7_kcnq_max8_chr22__pair02__candidate__0/stdout.log	5049	ca08babca19e689f9f0f34c06d339dc4f14accdeeee91a1d2729741e2c9c38a0
c7_kcnq_max8_chr22__pair02__candidate__0/summary.json	1217	29d51ecd8b3f2866c3e7c7e005d6bf8edc7ba9077905139180ac6af3f84c6c66
c7_kcnq_max8_chr22__pair02__candidate__0/time.txt	1668	03cf6231e51804ef9478cbcd33d834f7685233e4099fc38989c433d407d08e13
c7_kcnq_max8_chr22__pair03__baseline__0/correctness.json	65	a278541fd198bfff0e1fbca1ef8e939bbc1f5b5432d8a6289fe649582d1a7f5e
c7_kcnq_max8_chr22__pair03__baseline__0/environment.json	25043	f0a0cc8d95a43d5aaf17524ad2d5765838e856078af3eafab7b92ecf725120bf
c7_kcnq_max8_chr22__pair03__baseline__0/execution.json	1143	a85577a37333986d313a613516f9fa7ccdd220ecf602522620cfcddf5ce52195
c7_kcnq_max8_chr22__pair03__baseline__0/gpu-memory.csv	468053	fc4ff48d110a65de098c49a652e0f5b106831fc1aacd6efe004b11f96037347e
c7_kcnq_max8_chr22__pair03__baseline__0/inputs/query.fa	92840	fdf4dc2f0c02addb9b6995b5c381719c7c4114903c21aa8cccd4ae6eef31c664
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/merge_summary.txt	830	e30a72cfeba9722b347c9ee775a19efaf6156281716c1bb3c1c92ced51270b00
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/merged-common-TFOsorted	217429400	be2c6aa210b1c1414ef9582a1a3efea101f25c4ffecf11f2b214072469aef258
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_0/chr22-ENST00000597346.1_0_91667|segment_id=0|grid_shift=0|global_query_start=38400|global_query_end=40448-chr22-TFOsorted.archive-first.tfoa	5639129	1db1eef5c3c08452b0c5120033dcf26efbd2fe06f250792837f0a6cd21bef2e3
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_0/segment-complete.json	1178	448f62e38ab8a1a8b66274dd273d1c5ba97ad97b5b88371d71b72d600bd67bd9
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_0/stderr.log	112112	488ec465c995cf0a08493239d9123889ee7057726dfd0574642877e4e649c5a9
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_0/stdout.log	174	ce1fc530c4cf0e5138152e376e59105dee12d65f614c213507e236952350c419
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_0/wall_seconds.txt	10	ab6bd6a8467bab106708a41c64380db7c7a9e64399bb8569fb0f2ff433132c29
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_1/chr22-ENST00000597346.1_0_91667|segment_id=1|grid_shift=0|global_query_start=39936|global_query_end=41984-chr22-TFOsorted.archive-first.tfoa	5390795	df5c8e19df593da0f2ff625662d7be58b904323e689bbd2f433a12af9d262bbf
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_1/segment-complete.json	1179	847ac199506551df319f48b1e7362a1095f7da57a853bae62b97ae4e233322cb
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_1/stderr.log	112120	9353f1a10e5bf0ab41e18df64281c16d3ac356cce831b4a3770ac32a009f5816
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_1/stdout.log	174	c78b977d5c5644527f1886746926bc0422241128996ae56f24b81d7ec24d6c6b
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_1/wall_seconds.txt	10	67e93ac57e9fd097ddadc8d471aa843f99c1e842d6acad26b4b7ed186251c2c6
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_2/chr22-ENST00000597346.1_0_91667|segment_id=2|grid_shift=0|global_query_start=41472|global_query_end=43520-chr22-TFOsorted.archive-first.tfoa	5119096	be0c297eb402fb10b4f6e0abb57ab5c9814144d5617a2122134f79bb7e0c1282
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_2/segment-complete.json	1179	1102534c4539f967baacfe454989cc723b53808d8c2657020b5efeecc574eb98
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_2/stderr.log	112122	49efb4c9032235f06ddee6bdf27c07fd1faa3ca778aa4a0dc70c504bb67ef24e
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_2/stdout.log	173	d5c1016be6958c5cb3b2227875a867c70fc0d886e54a8d6dd198a19773adf9de
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_2/wall_seconds.txt	10	d47e77fbdce790521657fb5a2e635d787c9424270da54985e432a92f852ecdd1
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_3/chr22-ENST00000597346.1_0_91667|segment_id=3|grid_shift=0|global_query_start=43008|global_query_end=45056-chr22-TFOsorted.archive-first.tfoa	11511892	013d19eb326579ad4d7477300452b657111f16128bbe61ca7dc744d8ec60132c
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_3/segment-complete.json	1179	86e7cc54c35c36d205da5a9d87f65e676f01549d1de5bbc620ca52a0704dc862
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_3/stderr.log	112111	dedc7f2b94877b3f2fdb4103d929f552264a7744b9150f9952872d2aa7e02ac1
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_3/stdout.log	174	353dbbcbba9cc6301dc74811a7c5ec89190bbc8ea0e46625f569d9f248836037
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_3/wall_seconds.txt	10	96b3e2caed642427b2fc258717733be4053024b06d2d593c4006bb7f23aac132
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_4/chr22-ENST00000597346.1_0_91667|segment_id=4|grid_shift=0|global_query_start=44544|global_query_end=46592-chr22-TFOsorted.archive-first.tfoa	12913014	aefb453e113a986e63e981ab5e649ba36275d07705c5b645068925731c9a8cd3
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_4/segment-complete.json	1179	c0a32ceee529cee0f745bf3673ec002d5073f31e03fb29f0fb52cad9d9135610
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_4/stderr.log	112117	ed5c6d61a37900b1a44e46496815872e01ae3a26d56c9df3b1497aa592ef86f6
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_4/stdout.log	174	aafccd40d0adaccf534ef8d0c5ad58adccc85f04163bf6b7e494c84bfc3995c8
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_4/wall_seconds.txt	10	9eaaade7f84f1031b0ea6f60ec28f2bf1ddcd62ea40f156988d46e120f318678
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_5/chr22-ENST00000597346.1_0_91667|segment_id=5|grid_shift=0|global_query_start=46080|global_query_end=48128-chr22-TFOsorted.archive-first.tfoa	2771400	f749e24e69f4e7cdc91e771df708356754c2a61d9c4ac7190223c80f3f33fd8e
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_5/segment-complete.json	1179	1050860cfd9ae76552f35b553637940e3cc6a930c276c14df9825ad1fe7ac1d0
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_5/stderr.log	112119	08ca814bacdb7c96c3bdae15ef31aa4b03b0909dd37037df4fdae1caef9a5919
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_5/stdout.log	174	1a79ecaebed2cb76bf57362a56abe0b8f9aad8cf9e1a644dc512c88b545ef2f9
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_5/wall_seconds.txt	10	6cdc02e33ceafb8ccb38772163ac0f78e3a42e332d74b264fbf8ce49fc2cbee4
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_6/chr22-ENST00000597346.1_0_91667|segment_id=6|grid_shift=0|global_query_start=47616|global_query_end=49664-chr22-TFOsorted.archive-first.tfoa	2393379	f52292a6ceb1f16e99af83fbe084a1cfa7371866795ffb61619835b511aa3af8
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_6/segment-complete.json	1179	3f6941684c22180753a15cd3bced6665f26fbd1a0c2177f68f554f6c27fe69e8
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_6/stderr.log	112118	a5e6c8bb19c64860503379254d4083a6c06137d0463fd6b928099de186019974
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_6/stdout.log	174	8e654befcf7f23eb4b2c946489106cc00a0bb1631faf87dd41a3332f2c74c219
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_6/wall_seconds.txt	10	c273339276c7c9717ed080ad3d5816d01a9f62777283869d7a4345511b1c8370
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_7/chr22-ENST00000597346.1_0_91667|segment_id=7|grid_shift=0|global_query_start=49152|global_query_end=51200-chr22-TFOsorted.archive-first.tfoa	2010371	daea96d1ecf80bf8454ac0a4dbbf2dded43fc2a43d65f323f66ced6105e0169c
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_7/segment-complete.json	1179	4bec819660afb9183adbe6ababad0d8a8ae6b5f495788add0e6d1bb648d23397
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_7/stderr.log	112117	1d9b811ef77300ad46f4d695d7aa50ca70333791ee4d329aa75a55460da3947b
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_7/stdout.log	174	ee0547272e992d09a989b13d89e6745925fa1be64efa9a229ca03aa747763685
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/run_7/wall_seconds.txt	10	9be875af6f32cb2a9f554f928e95d064d2da254ba72f2c35ff54bb393ba04ebd
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segment_000.fa	2175	13217cc8319b058708bcad560f19d75c6cb1ffe42b8cd88b6f67fed5bf199b49
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segment_001.fa	2175	899fd58ebe8663b6d4359aaa03d4dee465232ddcc2d1890d8876be1deae23b02
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segment_002.fa	2175	ab0f4483198a6ff146546c738067f223881c091e5d326ef42914b7629b330c79
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segment_003.fa	2175	ba525aeb49902896990efcbe81016dee9b97d784e74f066eb236aefdefb67c71
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segment_004.fa	2175	058ec66491ddc57f1cbd770968ca348f0d4cdaa7f0eddc22f1e5be7befaf5992
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segment_005.fa	2175	12bbbac42b708f749c42ca17f00f44a8ea3d6f615b0be49f68bf7b077cf48b8c
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segment_006.fa	2175	05447672fdb20a3372f6a2c0e3f0104eeb9a7160125859a9c0c39f621d9b2461
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segment_007.fa	2175	cfbcaa86012b143d247b71c3a02515df3dec3771ba28d12c5772de93b51985d0
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segment_outputs.tsv	6263	a7f3ea0bbe7c915fbcd4e84b1967edc8a8a0d9593a4bb715a3b5cca9718df9a5
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_0/segments.tsv	1723	093aa605fe055fde7cd3962e6d82c9543156f866ac8dbf0a6d74da16bb39120b
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/merge_summary.txt	834	05bee078a222dc6d88df01e7d7c5e9c560bfc65dd84f65c1da384ff16b3ef6c7
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/merged-common-TFOsorted	222422338	3046dd022b345ae036fd968ecdbd26e581955668a16a0d4c94d57dadb04e9953
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_0/chr22-ENST00000597346.1_0_91667|segment_id=0|grid_shift=256|global_query_start=38656|global_query_end=40704-chr22-TFOsorted.archive-first.tfoa	5553869	af60195f0bbfc6c0c64054080792514180a0c03e97d3c3f434db6d9703962219
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_0/segment-complete.json	1185	71b6cfc76daec9a8f3cf11507e010cba89b25d1c331264f337e0abc8d6b01f98
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_0/stderr.log	112123	be821765b67acd7f84d8aaf20dca426b51b154c1c3d0160ece3f16df308fde87
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_0/stdout.log	176	8335308d4e6b3dd9c116479d2f3c6fa8d42045ccecf51e43e093c9fd8a26cd33
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_0/wall_seconds.txt	10	9b5503b6c84cab07c3e961f28c2b69ef2bb87a32ed958a4ea901f591c435237e
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_1/chr22-ENST00000597346.1_0_91667|segment_id=1|grid_shift=256|global_query_start=40192|global_query_end=42240-chr22-TFOsorted.archive-first.tfoa	4925152	5b37c5c2dfbcd9f07c357c586280eb1db527ab33553f5de00944644007dd8bfe
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_1/segment-complete.json	1185	dcdbae95abbe513b8fe93c62829c7123001faa1aaad4e71d33864f278bbea652
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_1/stderr.log	112120	3ea75e324e11d54e33a4e01db371420cb69c1533b88ffebd45e3e3586598c886
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_1/stdout.log	176	39520163b16d3ece3f866d9cb96e135618d253d6960d6fe393025b8575343c65
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_1/wall_seconds.txt	10	87bfc4c874b03896932a2b098737f65d9954a358d178791802d175f05d6a327c
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_2/chr22-ENST00000597346.1_0_91667|segment_id=2|grid_shift=256|global_query_start=41728|global_query_end=43776-chr22-TFOsorted.archive-first.tfoa	5040490	7e6d5e6dff746164a967346030c877bafd746f45f2e6745e05dc4a930292c8cc
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_2/segment-complete.json	1185	8a4e2adbf2af30ef4a1fe4bc97249125914c1c166e9747f388bad45a821ef9d9
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_2/stderr.log	112121	781ed24ea1f4943700788fbf745f78f938d1f53a3957f6e9a2b1d1f70ac84329
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_2/stdout.log	176	a5fd8e5322bca28c9ef809429abae5414eab5ac83ba8a276669709de7b27c809
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_2/wall_seconds.txt	10	100afb30db8b51707aa705322d54c973905b0cc74aba135736e582cdb7a792cd
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_3/chr22-ENST00000597346.1_0_91667|segment_id=3|grid_shift=256|global_query_start=43264|global_query_end=45312-chr22-TFOsorted.archive-first.tfoa	12430090	8f4e1569862deb735f07e2cebaa09ad0d2de6491cf076e8023b0db1a06adf1c1
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_3/segment-complete.json	1185	c5c65bc7d828d7c11995fc8349ec82b154a15189334079ab8810b06476e8806e
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_3/stderr.log	112111	e7c99400eedf8afbd3e84e94e43bf143d4a4074cd31c73e1ccd630dafaa41da4
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_3/stdout.log	176	166e1a7776f5147e48fdbda7347341c0b11e6ead3fdc800e318a8f86199b78f1
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_3/wall_seconds.txt	10	c6d9338c7ffbd0e1fcf872e288e715e7b658a24d1ae52829f3be8ad82878bf09
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_4/chr22-ENST00000597346.1_0_91667|segment_id=4|grid_shift=256|global_query_start=44800|global_query_end=46848-chr22-TFOsorted.archive-first.tfoa	12883640	666b1330bf220d7896d7faf89a93ffab3523510652e3bf2e0d470c88db455320
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_4/segment-complete.json	1185	ec9ce3017771cd6fef1627f3d10b19757179720a17c88fc9251c100609a01296
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_4/stderr.log	112119	31215226e456830a75e9c898090f2d9107a8db64e39f348e772f6c3155facd87
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_4/stdout.log	176	ccff9ebee02bf21cfbff3b363da2b80dad336108c029b03ae113da4cf3a5282a
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_4/wall_seconds.txt	10	462e1d70c929e1d24f07dc6c79651622dcf9cced8746414471ea3fe06e84deb0
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_5/chr22-ENST00000597346.1_0_91667|segment_id=5|grid_shift=256|global_query_start=46336|global_query_end=48384-chr22-TFOsorted.archive-first.tfoa	2503169	e75182d47afdc6abbf1f382a6026fd6f0b1c6ce387462f53ab1b34c74b703325
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_5/segment-complete.json	1185	7c75086e16f9b21edc363f418cdfa6fed906a1db406baa892d353deb8db9f8e6
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_5/stderr.log	112116	c428c81fbef6fafc9a106a17e4b1f614bfa2f646a8d5bf34765716e8354f1f44
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_5/stdout.log	176	0a238a4f08962546bf32e1f08153bc24f798422c5d9163ed367694fe21b99530
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_5/wall_seconds.txt	10	515a1a55fc3e8732a1deb27cdadf0232b0056857697e9761e636ea38f6740f5a
c7_kcnq_max8_chr22__pair03__baseline__0/output/grids/shift_256/run_6/chr22-ENST00000597346.1_0_91667|segment_id=6|grid_shift=256|global_query_start=47872|global_query_end=49920-chr22-TFOsorted.archive-first.tfoa	2675251	2e868604f794d969d575c7297c99479b15db01cfcf518544e527fc3b31c15583
